feature,VIF,f_test,mutual_info,perm_importance,spearman_rho
rank,7.234919316714221,3334.821310362207,2.6821158392903026,0.6426382291932473,-0.8933032904919775
esp,375.5696076409374,7319.230201273997,0.9734874647007472,0.38495298258700517,0.8995752128744158
ppp,462.8453695796967,3327.6712207055402,0.5648370067374113,0.045569585735680304,0.7902775989494251
gp,580.003492308381,320.6334869145814,0.18068010022149528,0.013325803618360176,0.4644062503398032
seasonId_prev,3.133877000391157,110.24116162127345,0.18057538903302062,0.006064859425938651,0.3110745778182246
a,632.931764200051,4794.176492233958,0.7593426250088671,0.0035480303096275144,0.8658553257084677
p_per60,401.755389126034,2340.8206649530543,0.5943758827763466,0.0019122354106366646,0.7547966931762519
g,287.2598436248245,2154.0916584883103,0.48655200866810144,0.0009371255600387985,0.7457922910074658
p_per60_prev,1069.8159990091135,659.0822040943372,0.189001056534575,0.0004730905109479377,0.5313504893641969
shots,189.90968387885817,1795.9465755087842,0.4681249448046336,0.0003741131967544442,0.74814386902553
esa,341.37363169567027,2508.608700237028,0.552315163002886,0.00030042161596582906,0.7808977422958742
ppp_pct,13.763794710619786,242.315857446789,0.5818103828073053,0.00025033322956354855,0.43075587714692876
ppp_per60,145.51347200502508,799.927739400825,0.26045422393439344,0.0002501765506457643,0.5609569457864452
d_gp,873.894741436847,111.85556704301904,0.1434079408147353,0.0002153715435513126,0.31043983375025
ppa_per60,109.36891585259977,403.0382691402093,0.1611808269670738,0.00020521315703898592,0.4278213552208643
gwp,485.497025941352,2470.475902318641,0.4823252033011234,9.061697956637138e-05,0.7509355547268729
a_pergp,87.25197025368962,1789.4478431459877,0.45127543412662785,7.96412975294647e-05,0.7363500216609817
d_a,374.1203924069021,279.7743857864455,0.21804765922306446,7.784649074669137e-05,0.40505441677929566
ppp_prev,355.0808595485948,609.1741757943114,0.1537435266616609,7.476106552789519e-05,0.5161776419916974
d_pts,631.845844006363,329.3673973930136,0.22592959847420957,5.917003287690959e-05,0.4366362868717592
d_shots,161.7261259771733,177.9950744619274,0.10999099040954086,4.5607310538831045e-05,0.333400946141454
d_ppp,190.05076657526354,198.5934661661534,0.11727866085952021,4.399792634917077e-05,0.3507928078101548
d_blocks,77.29098286831076,39.69599415637214,0.07747363584292533,4.3914731322092226e-05,0.21290362196202123
d_p_per60,342.3989401274918,123.17507035607024,0.08348014038894913,4.338581732654667e-05,0.29817195899867815
d_toi_min_total,2213725.244263648,34.8180446644724,0.1743763317232121,3.7749957061661286e-05,0.09797637085424096
ppg,84.2891445827346,1061.3543112976795,0.28376371631064634,3.642953497653423e-05,0.6540257438636137
sha,44.02215661417129,16.542133293265064,0.008798557968588305,3.5251848480721824e-05,0.07089009269443965
d_shp,106.61461244683618,14.615942032537832,0.031016635849076213,3.18343948455202e-05,0.11924097715435819
gp_prev,559.6861203091939,11.408750004545325,0.08508276639631207,2.7105855809705924e-05,0.1363016988889821
shp,185.1153117283976,27.965788699038118,0.017656096829542278,2.710551052428345e-05,0.07263336976900091
d_g,302.700624405473,171.76430427839287,0.10777066463812357,2.6574121130951146e-05,0.34455953149163854
blocks,250.18171851057733,2.0485660289462237,0.0,2.5645361601467352e-05,0.03969491524454781
a_prev,478.84668680249194,477.65090538923073,0.14132880297899497,2.510927054557577e-05,0.4565805784252112
g_prev,433.4692986446803,434.1121646269773,0.16759935078413868,2.488544346104238e-05,0.43808151996941874
d_pm,136.53676901030707,21.26476682014854,0.0,2.203920044963059e-05,0.11025291317897062
team_id,1.0824113451964346,0.0017239935186495697,0.06893699842493461,2.1875846611019157e-05,0.00612305065324073
ppg_per60,58.47868366932111,220.90552757634006,0.09013776964721831,2.0244400631475035e-05,0.4021063552298637
d_hits,37.172963616919674,24.656598824033583,0.015624201196429155,1.8928807796692038e-05,0.16629865026010193
a_per60_prev,426.07188243029776,499.46335983976235,0.14297370818507327,1.8890321298747902e-05,0.48229392652815095
esa_per60,136.73965391560716,775.4432477519304,0.24436231108462492,1.7966323404972064e-05,0.5808670631665821
gwa,259.61369615001,1214.999020229412,0.30999006552041974,1.4854844613187978e-05,0.6275363655834322
d_pim,50.5863990775713,20.84166043994145,0.030165121135976136,1.0388058722066163e-05,0.15585865681411995
shp_prev,81.30810654305745,2.1369653936277517,0.016317540738870928,9.891085653068731e-06,0.00862015345257429
g_pergp,106.44008134538115,1016.867454782684,0.2995951726406072,9.094296089384723e-06,0.6185678836914649
esp_per60,176.62389656769224,1054.7869474956797,0.30660556424383456,8.289922051574195e-06,0.6188285264361086
d_a_per60,234.31452882921397,83.96206270854198,0.0,7.072639160832228e-06,0.2455144977919093
d_esp,388.8708008145097,238.6407582700162,0.12850999291079823,6.934204062492011e-06,0.3841099678236701
shg,49.15094722347602,21.34733409065216,0.014993151682134442,6.62418883575766e-06,0.07570408053348776
shots_prev,188.40592900672735,313.3757357192119,0.13631291981506166,5.836098690725766e-06,0.38362032035183263
d_g_per60,217.1593548609172,42.2690132617503,0.03520103783197914,5.805978188455629e-06,0.1915997543028243
toi_min_total_prev,198.76886645366108,49.955462410683346,0.1302750753092088,4.0081200107122685e-06,0.21997771921622447
otg,35.729142885145784,242.33134997393088,0.06215432822367317,3.68221147728498e-06,0.3565988318925591
hits,88.39666202269605,1.539839346958737,0.0,3.4520001464644066e-06,-0.02439892400994907
pim,70.83038643099384,22.47935772522158,0.01374155601378746,2.5414461515271825e-06,0.16472007746197315
otp,108.45224762504174,533.3513561776574,0.1789278394290008,2.324435358147525e-06,0.5085298998476409
pm,102.4033680677894,106.93023865330419,0.058485479061698875,9.917030039385821e-07,0.20422976964392553
pts_prev,855.2432496771684,718.9326947149636,0.21826436040124353,-3.486372218031164e-07,0.528500923831017
pim_prev,66.76953311555461,0.6332671157952416,0.0007789601308010319,-9.600683472554827e-07,0.01946464786748958
toi_min_total,2212709.8388276147,34.00925979830861,0.2864224064075498,-1.58478538182516e-06,0.2800722404913091
d_sh_pct,109.57771164045596,15.09380777659379,0.0,-1.5943007803609356e-06,0.12317632878124907
gwg,133.06399296094972,688.4386497676629,0.19691322598993244,-2.22826373564855e-06,0.5352114821365901
hits_prev,83.79322236845171,20.591297505862098,0.0,-4.631221034234745e-06,-0.1266728519624206
fo_pct_prev,47.025131288817285,28.821338661977332,0.01650732314708936,-1.0928937027110397e-05,0.1357313371456028
g_per60_prev,426.4222926587593,243.4626420343064,0.08562591820096266,-1.2199867070339376e-05,0.36423909045765057
ota,61.13229777150788,282.148112990377,0.08292214778348939,-1.3112520454860999e-05,0.410969887348726
sh_pct,147.91872416974306,189.2537026121328,0.09287988978387407,-1.506906672700259e-05,0.34443857176477505
fo_pct,47.250224634371676,39.283857656929236,0.001443753717253582,-1.5581193318303655e-05,0.17217811092947835
age,1.189989753056266,5.922968913386206,0.0,-1.6637375024330936e-05,0.026315074448021284
blocks_prev,223.21988777362233,25.97424854607208,0.0022958477024084267,-1.757647566619225e-05,-0.12122421924800086
pm_prev,95.8804792618502,24.364091142443936,0.02340009131623777,-1.7717858467758418e-05,0.10093024259255558
d_fo_pct,23.57376581987479,1.1911949252732288,0.018741684012788973,-2.1171164208788617e-05,0.05522484518215472
sh_pct_prev,140.42352011123492,98.87079433139667,0.00873609525989405,-2.9174792623176683e-05,0.2594866532148642
fol,2.119558464336935,65.16766262762847,0.039356565109566866,-3.037079019276856e-05,0.21395548686151808
p_pergp,,4730.527277335194,1.5787481057797539,,0.8678685363577606
a_per60,,1582.610427243901,0.43363515485021953,,0.7140305412592242
ppa,,1659.078274455884,0.40837548548368785,,0.7074135206872652
esg,,1312.6650611467826,0.35299722536280553,,0.6610427559854183
g_per60,,513.6774538361046,0.2026776173213629,,0.48878002311478813
esp_prev,,488.2985271127452,0.1787038201589377,,0.4480423931366507
esg_per60,,354.43960976906516,0.13882234477273592,,0.41567657567922806
fow,,67.08981347480727,0.08045497211428732,,0.20880908606390317
